time(s)	cellId	rnti	lcid	packetSize
1.4091	1	2	3	1030
1.4091	3	2	3	1030
1.4092	1	2	3	1030
1.4092	3	2	3	1030
1.4093	1	2	3	1030
1.4093	3	2	3	1030
1.4094	1	2	3	1030
1.4094	3	2	3	1030
1.4095	1	2	3	1030
1.4095	3	2	3	1030
1.4096	1	2	3	1030
1.4096	3	2	3	1030
1.4097	1	2	3	1030
1.4097	3	2	3	1030
1.4098	1	2	3	1030
1.4098	3	2	3	1030
1.4099	1	2	3	1030
1.4099	3	2	3	1030
1.41	1	1	3	1030
1.41	3	1	3	1030
1.41	1	2	3	1030
1.41	3	2	3	1030
1.4101	1	2	3	1030
1.4101	3	2	3	1030
1.4102	1	2	3	1030
1.4102	3	2	3	1030
1.4103	1	2	3	1030
1.4103	3	2	3	1030
1.4104	1	2	3	1030
1.4104	3	2	3	1030
1.4105	1	2	3	1030
1.4105	3	2	3	1030
1.4106	1	2	3	1030
1.4106	3	2	3	1030
1.4107	1	2	3	1030
1.4107	3	2	3	1030
1.4108	1	2	3	1030
1.4108	3	2	3	1030
1.4109	1	2	3	1030
1.4109	3	2	3	1030
1.411	1	1	3	1030
1.411	3	1	3	1030
1.411	1	2	3	1030
1.411	3	2	3	1030
1.4111	1	2	3	1030
1.4111	3	2	3	1030
1.4112	1	2	3	1030
1.4112	3	2	3	1030
1.4113	1	2	3	1030
1.4113	3	2	3	1030
1.4114	1	2	3	1030
1.4114	3	2	3	1030
1.4115	1	2	3	1030
1.4115	3	2	3	1030
1.4116	1	2	3	1030
1.4116	3	2	3	1030
1.4117	1	2	3	1030
1.4117	3	2	3	1030
1.4118	1	2	3	1030
1.4118	3	2	3	1030
1.4119	1	2	3	1030
1.4119	3	2	3	1030
1.412	1	1	3	1030
1.412	3	1	3	1030
1.412	1	2	3	1030
1.412	3	2	3	1030
1.4121	1	2	3	1030
1.4121	3	2	3	1030
1.4122	1	2	3	1030
1.4122	3	2	3	1030
1.4123	1	2	3	1030
1.4123	3	2	3	1030
1.4124	1	2	3	1030
1.4124	3	2	3	1030
1.4125	1	2	3	1030
1.4125	3	2	3	1030
1.4126	1	2	3	1030
1.4126	3	2	3	1030
1.4127	1	2	3	1030
1.4127	3	2	3	1030
1.4128	1	2	3	1030
1.4128	3	2	3	1030
1.4129	1	2	3	1030
1.4129	3	2	3	1030
1.413	1	1	3	1030
1.413	3	1	3	1030
1.413	1	2	3	1030
1.413	3	2	3	1030
1.4131	1	2	3	1030
1.4131	3	2	3	1030
1.4132	1	2	3	1030
1.4132	3	2	3	1030
1.4133	1	2	3	1030
1.4133	3	2	3	1030
1.4134	1	2	3	1030
1.4134	3	2	3	1030
1.4135	1	2	3	1030
1.4135	3	2	3	1030
1.4136	1	2	3	1030
1.4136	3	2	3	1030
1.4137	1	2	3	1030
1.4137	3	2	3	1030
1.4138	1	2	3	1030
1.4138	3	2	3	1030
1.4139	1	2	3	1030
1.4139	3	2	3	1030
1.414	1	1	3	1030
1.414	3	1	3	1030
1.414	1	2	3	1030
1.414	3	2	3	1030
1.4141	1	2	3	1030
1.4141	3	2	3	1030
1.4142	1	2	3	1030
1.4142	3	2	3	1030
1.4143	1	2	3	1030
1.4143	3	2	3	1030
1.4144	1	2	3	1030
1.4144	3	2	3	1030
1.4145	1	2	3	1030
1.4145	3	2	3	1030
1.4146	1	2	3	1030
1.4146	3	2	3	1030
1.4147	1	2	3	1030
1.4147	3	2	3	1030
1.4148	1	2	3	1030
1.4148	3	2	3	1030
1.4149	1	2	3	1030
1.4149	3	2	3	1030
1.415	1	1	3	1030
1.415	3	1	3	1030
1.415	1	2	3	1030
1.415	3	2	3	1030
1.4151	1	2	3	1030
1.4151	3	2	3	1030
1.4152	1	2	3	1030
1.4152	3	2	3	1030
1.4153	1	2	3	1030
1.4153	3	2	3	1030
1.4154	1	2	3	1030
1.4154	3	2	3	1030
1.4155	1	2	3	1030
1.4155	3	2	3	1030
1.4156	1	2	3	1030
1.4156	3	2	3	1030
1.4157	1	2	3	1030
1.4157	3	2	3	1030
1.4158	1	2	3	1030
1.4158	3	2	3	1030
1.4159	1	2	3	1030
1.4159	3	2	3	1030
1.416	1	1	3	1030
1.416	3	1	3	1030
1.416	1	2	3	1030
1.416	3	2	3	1030
1.4161	1	2	3	1030
1.4161	3	2	3	1030
1.4162	1	2	3	1030
1.4162	3	2	3	1030
1.4163	1	2	3	1030
1.4163	3	2	3	1030
1.4164	1	2	3	1030
1.4164	3	2	3	1030
1.4165	1	2	3	1030
1.4165	3	2	3	1030
1.4166	1	2	3	1030
1.4166	3	2	3	1030
1.4167	1	2	3	1030
1.4167	3	2	3	1030
1.4168	1	2	3	1030
1.4168	3	2	3	1030
1.4169	1	2	3	1030
1.4169	3	2	3	1030
1.417	1	1	3	1030
1.417	3	1	3	1030
1.417	1	2	3	1030
1.417	3	2	3	1030
1.4171	1	2	3	1030
1.4171	3	2	3	1030
1.4172	1	2	3	1030
1.4172	3	2	3	1030
1.4173	1	2	3	1030
1.4173	3	2	3	1030
1.4174	1	2	3	1030
1.4174	3	2	3	1030
1.4175	1	2	3	1030
1.4175	3	2	3	1030
1.4176	1	2	3	1030
1.4176	3	2	3	1030
1.4177	1	2	3	1030
1.4177	3	2	3	1030
1.4178	1	2	3	1030
1.4178	3	2	3	1030
1.4179	1	2	3	1030
1.4179	3	2	3	1030
1.418	1	1	3	1030
1.418	3	1	3	1030
1.418	1	2	3	1030
1.418	3	2	3	1030
1.4181	1	2	3	1030
1.4181	3	2	3	1030
1.4182	1	2	3	1030
1.4182	3	2	3	1030
1.4183	1	2	3	1030
1.4183	3	2	3	1030
1.4184	1	2	3	1030
1.4184	3	2	3	1030
1.4185	1	2	3	1030
1.4185	3	2	3	1030
1.4186	1	2	3	1030
1.4186	3	2	3	1030
1.4187	1	2	3	1030
1.4187	3	2	3	1030
1.4188	1	2	3	1030
1.4188	3	2	3	1030
1.4189	1	2	3	1030
1.4189	3	2	3	1030
1.419	1	1	3	1030
1.419	3	1	3	1030
1.419	1	2	3	1030
1.419	3	2	3	1030
1.4191	1	2	3	1030
1.4191	3	2	3	1030
1.4192	1	2	3	1030
1.4192	3	2	3	1030
1.4193	1	2	3	1030
1.4193	3	2	3	1030
1.4194	1	2	3	1030
1.4194	3	2	3	1030
1.4195	1	2	3	1030
1.4195	3	2	3	1030
1.4196	1	2	3	1030
1.4196	3	2	3	1030
1.4197	1	2	3	1030
1.4197	3	2	3	1030
1.4198	1	2	3	1030
1.4198	3	2	3	1030
1.4199	1	2	3	1030
1.4199	3	2	3	1030
1.42	1	1	3	1030
1.42	3	1	3	1030
1.42	1	2	3	1030
1.42	3	2	3	1030
1.4201	1	2	3	1030
1.4201	3	2	3	1030
1.4202	1	2	3	1030
1.4202	3	2	3	1030
1.4203	1	2	3	1030
1.4203	3	2	3	1030
1.4204	1	2	3	1030
1.4204	3	2	3	1030
1.4205	1	2	3	1030
1.4205	3	2	3	1030
1.4206	1	2	3	1030
1.4206	3	2	3	1030
1.4207	1	2	3	1030
1.4207	3	2	3	1030
1.4208	1	2	3	1030
1.4208	3	2	3	1030
1.4209	1	2	3	1030
1.4209	3	2	3	1030
1.421	1	1	3	1030
1.421	3	1	3	1030
1.421	1	2	3	1030
1.421	3	2	3	1030
1.4211	1	2	3	1030
1.4211	3	2	3	1030
1.4212	1	2	3	1030
1.4212	3	2	3	1030
1.4213	1	2	3	1030
1.4213	3	2	3	1030
1.4214	1	2	3	1030
1.4214	3	2	3	1030
1.4215	1	2	3	1030
1.4215	3	2	3	1030
1.4216	1	2	3	1030
1.4216	3	2	3	1030
1.4217	1	2	3	1030
1.4217	3	2	3	1030
1.4218	1	2	3	1030
1.4218	3	2	3	1030
1.4219	1	2	3	1030
1.4219	3	2	3	1030
1.422	1	1	3	1030
1.422	3	1	3	1030
1.422	1	2	3	1030
1.422	3	2	3	1030
1.4221	1	2	3	1030
1.4221	3	2	3	1030
1.4222	1	2	3	1030
1.4222	3	2	3	1030
1.4223	1	2	3	1030
1.4223	3	2	3	1030
1.4224	1	2	3	1030
1.4224	3	2	3	1030
1.4225	1	2	3	1030
1.4225	3	2	3	1030
1.4226	1	2	3	1030
1.4226	3	2	3	1030
1.4227	1	2	3	1030
1.4227	3	2	3	1030
1.4228	1	2	3	1030
1.4228	3	2	3	1030
1.4229	1	2	3	1030
1.4229	3	2	3	1030
1.423	1	1	3	1030
1.423	3	1	3	1030
1.423	1	2	3	1030
1.423	3	2	3	1030
1.4231	1	2	3	1030
1.4231	3	2	3	1030
1.4232	1	2	3	1030
1.4232	3	2	3	1030
1.4233	1	2	3	1030
1.4233	3	2	3	1030
1.4234	1	2	3	1030
1.4234	3	2	3	1030
1.4235	1	2	3	1030
1.4235	3	2	3	1030
1.4236	1	2	3	1030
1.4236	3	2	3	1030
1.4237	1	2	3	1030
1.4237	3	2	3	1030
1.4238	1	2	3	1030
1.4238	3	2	3	1030
1.4239	1	2	3	1030
1.4239	3	2	3	1030
1.424	1	1	3	1030
1.424	3	1	3	1030
1.424	1	2	3	1030
1.424	3	2	3	1030
1.4241	1	2	3	1030
1.4241	3	2	3	1030
1.4242	1	2	3	1030
1.4242	3	2	3	1030
1.4243	1	2	3	1030
1.4243	3	2	3	1030
1.4244	1	2	3	1030
1.4244	3	2	3	1030
1.4245	1	2	3	1030
1.4245	3	2	3	1030
1.4246	1	2	3	1030
1.4246	3	2	3	1030
1.4247	1	2	3	1030
1.4247	3	2	3	1030
1.4248	1	2	3	1030
1.4248	3	2	3	1030
1.4249	1	2	3	1030
1.4249	3	2	3	1030
1.425	1	1	3	1030
1.425	3	1	3	1030
1.425	1	2	3	1030
1.425	3	2	3	1030
1.4251	1	2	3	1030
1.4251	3	2	3	1030
1.4252	1	2	3	1030
1.4252	3	2	3	1030
1.4253	1	2	3	1030
1.4253	3	2	3	1030
1.4254	1	2	3	1030
1.4254	3	2	3	1030
1.4255	1	2	3	1030
1.4255	3	2	3	1030
1.4256	1	2	3	1030
1.4256	3	2	3	1030
1.4257	1	2	3	1030
1.4257	3	2	3	1030
1.4258	1	2	3	1030
1.4258	3	2	3	1030
1.4259	1	2	3	1030
1.4259	3	2	3	1030
1.426	1	1	3	1030
1.426	3	1	3	1030
1.426	1	2	3	1030
1.426	3	2	3	1030
1.4261	1	2	3	1030
1.4261	3	2	3	1030
1.4262	1	2	3	1030
1.4262	3	2	3	1030
1.4263	1	2	3	1030
1.4263	3	2	3	1030
1.4264	1	2	3	1030
1.4264	3	2	3	1030
1.4265	1	2	3	1030
1.4265	3	2	3	1030
1.4266	1	2	3	1030
1.4266	3	2	3	1030
1.4267	1	2	3	1030
1.4267	3	2	3	1030
1.4268	1	2	3	1030
1.4268	3	2	3	1030
1.4269	1	2	3	1030
1.4269	3	2	3	1030
1.427	1	1	3	1030
1.427	3	1	3	1030
1.427	1	2	3	1030
1.427	3	2	3	1030
1.4271	1	2	3	1030
1.4271	3	2	3	1030
1.4272	1	2	3	1030
1.4272	3	2	3	1030
1.4273	1	2	3	1030
1.4273	3	2	3	1030
1.4274	1	2	3	1030
1.4274	3	2	3	1030
1.4275	1	2	3	1030
1.4275	3	2	3	1030
1.4276	1	2	3	1030
1.4276	3	2	3	1030
1.4277	1	2	3	1030
1.4277	3	2	3	1030
1.4278	1	2	3	1030
1.4278	3	2	3	1030
1.4279	1	2	3	1030
1.4279	3	2	3	1030
1.428	1	1	3	1030
1.428	3	1	3	1030
1.428	1	2	3	1030
1.428	3	2	3	1030
1.4281	1	2	3	1030
1.4281	3	2	3	1030
1.4282	1	2	3	1030
1.4282	3	2	3	1030
1.4283	1	2	3	1030
1.4283	3	2	3	1030
1.4284	1	2	3	1030
1.4284	3	2	3	1030
1.4285	1	2	3	1030
1.4285	3	2	3	1030
1.4286	1	2	3	1030
1.4286	3	2	3	1030
1.4287	1	2	3	1030
1.4287	3	2	3	1030
1.4288	1	2	3	1030
1.4288	3	2	3	1030
1.4289	1	2	3	1030
1.4289	3	2	3	1030
1.429	1	1	3	1030
1.429	3	1	3	1030
1.429	1	2	3	1030
1.429	3	2	3	1030
1.4291	1	2	3	1030
1.4291	3	2	3	1030
1.4292	1	2	3	1030
1.4292	3	2	3	1030
1.4293	1	2	3	1030
1.4293	3	2	3	1030
1.4294	1	2	3	1030
1.4294	3	2	3	1030
1.4295	1	2	3	1030
1.4295	3	2	3	1030
1.4296	1	2	3	1030
1.4296	3	2	3	1030
1.4297	1	2	3	1030
1.4297	3	2	3	1030
1.4298	1	2	3	1030
1.4298	3	2	3	1030
1.4299	1	2	3	1030
1.4299	3	2	3	1030
1.43	1	1	3	1030
1.43	3	1	3	1030
1.43	1	2	3	1030
1.43	3	2	3	1030
1.4301	1	2	3	1030
1.4301	3	2	3	1030
1.4302	1	2	3	1030
1.4302	3	2	3	1030
1.4303	1	2	3	1030
1.4303	3	2	3	1030
1.4304	1	2	3	1030
1.4304	3	2	3	1030
1.4305	1	2	3	1030
1.4305	3	2	3	1030
1.4306	1	2	3	1030
1.4306	3	2	3	1030
1.4307	1	2	3	1030
1.4307	3	2	3	1030
1.4308	1	2	3	1030
1.4308	3	2	3	1030
1.4309	1	2	3	1030
1.4309	3	2	3	1030
1.431	1	1	3	1030
1.431	3	1	3	1030
1.431	1	2	3	1030
1.431	3	2	3	1030
1.4311	1	2	3	1030
1.4311	3	2	3	1030
1.4312	1	2	3	1030
1.4312	3	2	3	1030
1.4313	1	2	3	1030
1.4313	3	2	3	1030
1.4314	1	2	3	1030
1.4314	3	2	3	1030
1.4315	1	2	3	1030
1.4315	3	2	3	1030
1.4316	1	2	3	1030
1.4316	3	2	3	1030
1.4317	1	2	3	1030
1.4317	3	2	3	1030
1.4318	1	2	3	1030
1.4318	3	2	3	1030
1.4319	1	2	3	1030
1.4319	3	2	3	1030
1.432	1	1	3	1030
1.432	3	1	3	1030
1.432	1	2	3	1030
1.432	3	2	3	1030
1.4321	1	2	3	1030
1.4321	3	2	3	1030
1.4322	1	2	3	1030
1.4322	3	2	3	1030
1.4323	1	2	3	1030
1.4323	3	2	3	1030
1.4324	1	2	3	1030
1.4324	3	2	3	1030
1.4325	1	2	3	1030
1.4325	3	2	3	1030
1.4326	1	2	3	1030
1.4326	3	2	3	1030
1.4327	1	2	3	1030
1.4327	3	2	3	1030
1.4328	1	2	3	1030
1.4328	3	2	3	1030
1.4329	1	2	3	1030
1.4329	3	2	3	1030
1.433	1	1	3	1030
1.433	3	1	3	1030
1.433	1	2	3	1030
1.433	3	2	3	1030
1.4331	1	2	3	1030
1.4331	3	2	3	1030
1.4332	1	2	3	1030
1.4332	3	2	3	1030
1.4333	1	2	3	1030
1.4333	3	2	3	1030
1.4334	1	2	3	1030
1.4334	3	2	3	1030
1.4335	1	2	3	1030
1.4335	3	2	3	1030
1.4336	1	2	3	1030
1.4336	3	2	3	1030
1.4337	1	2	3	1030
1.4337	3	2	3	1030
1.4338	1	2	3	1030
1.4338	3	2	3	1030
1.4339	1	2	3	1030
1.4339	3	2	3	1030
1.434	1	1	3	1030
1.434	3	1	3	1030
1.434	1	2	3	1030
1.434	3	2	3	1030
1.4341	1	2	3	1030
1.4341	3	2	3	1030
1.4342	1	2	3	1030
1.4342	3	2	3	1030
1.4343	1	2	3	1030
1.4343	3	2	3	1030
1.4344	1	2	3	1030
1.4344	3	2	3	1030
1.4345	1	2	3	1030
1.4345	3	2	3	1030
1.4346	1	2	3	1030
1.4346	3	2	3	1030
1.4347	1	2	3	1030
1.4347	3	2	3	1030
1.4348	1	2	3	1030
1.4348	3	2	3	1030
1.4349	1	2	3	1030
1.4349	3	2	3	1030
1.435	1	1	3	1030
1.435	3	1	3	1030
1.435	1	2	3	1030
1.435	3	2	3	1030
1.4351	1	2	3	1030
1.4351	3	2	3	1030
1.4352	1	2	3	1030
1.4352	3	2	3	1030
1.4353	1	2	3	1030
1.4353	3	2	3	1030
1.4354	1	2	3	1030
1.4354	3	2	3	1030
1.4355	1	2	3	1030
1.4355	3	2	3	1030
1.4356	1	2	3	1030
1.4356	3	2	3	1030
1.4357	1	2	3	1030
1.4357	3	2	3	1030
1.4358	1	2	3	1030
1.4358	3	2	3	1030
1.4359	1	2	3	1030
1.4359	3	2	3	1030
1.436	1	1	3	1030
1.436	3	1	3	1030
1.436	1	2	3	1030
1.436	3	2	3	1030
1.4361	1	2	3	1030
1.4361	3	2	3	1030
1.4362	1	2	3	1030
1.4362	3	2	3	1030
1.4363	1	2	3	1030
1.4363	3	2	3	1030
1.4364	1	2	3	1030
1.4364	3	2	3	1030
1.4365	1	2	3	1030
1.4365	3	2	3	1030
1.4366	1	2	3	1030
1.4366	3	2	3	1030
1.4367	1	2	3	1030
1.4367	3	2	3	1030
1.4368	1	2	3	1030
1.4368	3	2	3	1030
1.4369	1	2	3	1030
1.4369	3	2	3	1030
1.437	1	1	3	1030
1.437	3	1	3	1030
1.437	1	2	3	1030
1.437	3	2	3	1030
1.4371	1	2	3	1030
1.4371	3	2	3	1030
1.4372	1	2	3	1030
1.4372	3	2	3	1030
1.4373	1	2	3	1030
1.4373	3	2	3	1030
1.4374	1	2	3	1030
1.4374	3	2	3	1030
1.4375	1	2	3	1030
1.4375	3	2	3	1030
1.4376	1	2	3	1030
1.4376	3	2	3	1030
1.4377	1	2	3	1030
1.4377	3	2	3	1030
1.4378	1	2	3	1030
1.4378	3	2	3	1030
1.4379	1	2	3	1030
1.4379	3	2	3	1030
1.438	1	1	3	1030
1.438	3	1	3	1030
1.438	1	2	3	1030
1.438	3	2	3	1030
1.4381	1	2	3	1030
1.4381	3	2	3	1030
1.4382	1	2	3	1030
1.4382	3	2	3	1030
1.4383	1	2	3	1030
1.4383	3	2	3	1030
1.4384	1	2	3	1030
1.4384	3	2	3	1030
1.4385	1	2	3	1030
1.4385	3	2	3	1030
1.4386	1	2	3	1030
1.4386	3	2	3	1030
1.4387	1	2	3	1030
1.4387	3	2	3	1030
1.4388	1	2	3	1030
1.4388	3	2	3	1030
1.4389	1	2	3	1030
1.4389	3	2	3	1030
1.439	1	1	3	1030
1.439	3	1	3	1030
1.439	1	2	3	1030
1.439	3	2	3	1030
1.4391	1	2	3	1030
1.4391	3	2	3	1030
1.4392	1	2	3	1030
1.4392	3	2	3	1030
1.4393	1	2	3	1030
1.4393	3	2	3	1030
1.4394	1	2	3	1030
1.4394	3	2	3	1030
1.4395	1	2	3	1030
1.4395	3	2	3	1030
1.4396	1	2	3	1030
1.4396	3	2	3	1030
1.4397	1	2	3	1030
1.4397	3	2	3	1030
1.4398	1	2	3	1030
1.4398	3	2	3	1030
1.4399	1	2	3	1030
1.4399	3	2	3	1030
1.44	1	1	3	1030
1.44	3	1	3	1030
1.44	1	2	3	1030
1.44	3	2	3	1030
1.4401	1	2	3	1030
1.4401	3	2	3	1030
1.4402	1	2	3	1030
1.4402	3	2	3	1030
1.4403	1	2	3	1030
1.4403	3	2	3	1030
1.4404	1	2	3	1030
1.4404	3	2	3	1030
1.4405	1	2	3	1030
1.4405	3	2	3	1030
1.4406	1	2	3	1030
1.4406	3	2	3	1030
1.4407	1	2	3	1030
1.4407	3	2	3	1030
1.4408	1	2	3	1030
1.4408	3	2	3	1030
1.4409	1	2	3	1030
1.4409	3	2	3	1030
1.441	1	1	3	1030
1.441	3	1	3	1030
1.441	1	2	3	1030
1.441	3	2	3	1030
1.4411	1	2	3	1030
1.4411	3	2	3	1030
1.4412	1	2	3	1030
1.4412	3	2	3	1030
1.4413	1	2	3	1030
1.4413	3	2	3	1030
1.4414	1	2	3	1030
1.4414	3	2	3	1030
1.4415	1	2	3	1030
1.4415	3	2	3	1030
1.4416	1	2	3	1030
1.4416	3	2	3	1030
1.4417	1	2	3	1030
1.4417	3	2	3	1030
1.4418	1	2	3	1030
1.4418	3	2	3	1030
1.4419	1	2	3	1030
1.4419	3	2	3	1030
1.442	1	1	3	1030
1.442	3	1	3	1030
1.442	1	2	3	1030
1.442	3	2	3	1030
1.4421	1	2	3	1030
1.4421	3	2	3	1030
1.4422	1	2	3	1030
1.4422	3	2	3	1030
1.4423	1	2	3	1030
1.4423	3	2	3	1030
1.4424	1	2	3	1030
1.4424	3	2	3	1030
1.4425	1	2	3	1030
1.4425	3	2	3	1030
1.4426	1	2	3	1030
1.4426	3	2	3	1030
1.4427	1	2	3	1030
1.4427	3	2	3	1030
1.4428	1	2	3	1030
1.4428	3	2	3	1030
1.4429	1	2	3	1030
1.4429	3	2	3	1030
1.443	1	1	3	1030
1.443	3	1	3	1030
1.443	1	2	3	1030
1.443	3	2	3	1030
1.4431	1	2	3	1030
1.4431	3	2	3	1030
1.4432	1	2	3	1030
1.4432	3	2	3	1030
1.4433	1	2	3	1030
1.4433	3	2	3	1030
1.4434	1	2	3	1030
1.4434	3	2	3	1030
1.4435	1	2	3	1030
1.4435	3	2	3	1030
1.4436	1	2	3	1030
1.4436	3	2	3	1030
1.4437	1	2	3	1030
1.4437	3	2	3	1030
1.4438	1	2	3	1030
1.4438	3	2	3	1030
1.4439	1	2	3	1030
1.4439	3	2	3	1030
1.444	1	1	3	1030
1.444	3	1	3	1030
1.444	1	2	3	1030
1.444	3	2	3	1030
1.4441	1	2	3	1030
1.4441	3	2	3	1030
1.4442	1	2	3	1030
1.4442	3	2	3	1030
1.4443	1	2	3	1030
1.4443	3	2	3	1030
1.4444	1	2	3	1030
1.4444	3	2	3	1030
1.4445	1	2	3	1030
1.4445	3	2	3	1030
1.4446	1	2	3	1030
1.4446	3	2	3	1030
1.4447	1	2	3	1030
1.4447	3	2	3	1030
1.4448	1	2	3	1030
1.4448	3	2	3	1030
1.4449	1	2	3	1030
1.4449	3	2	3	1030
1.445	1	1	3	1030
1.445	3	1	3	1030
1.445	1	2	3	1030
1.445	3	2	3	1030
1.4451	1	2	3	1030
1.4451	3	2	3	1030
1.4452	1	2	3	1030
1.4452	3	2	3	1030
1.4453	1	2	3	1030
1.4453	3	2	3	1030
1.4454	1	2	3	1030
1.4454	3	2	3	1030
1.4455	1	2	3	1030
1.4455	3	2	3	1030
1.4456	1	2	3	1030
1.4456	3	2	3	1030
1.4457	1	2	3	1030
1.4457	3	2	3	1030
1.4458	1	2	3	1030
1.4458	3	2	3	1030
1.4459	1	2	3	1030
1.4459	3	2	3	1030
1.446	1	1	3	1030
1.446	3	1	3	1030
1.446	1	2	3	1030
1.446	3	2	3	1030
1.4461	1	2	3	1030
1.4461	3	2	3	1030
1.4462	1	2	3	1030
1.4462	3	2	3	1030
1.4463	1	2	3	1030
1.4463	3	2	3	1030
1.4464	1	2	3	1030
1.4464	3	2	3	1030
1.4465	1	2	3	1030
1.4465	3	2	3	1030
1.4466	1	2	3	1030
1.4466	3	2	3	1030
1.4467	1	2	3	1030
1.4467	3	2	3	1030
1.4468	1	2	3	1030
1.4468	3	2	3	1030
1.4469	1	2	3	1030
1.4469	3	2	3	1030
1.447	1	1	3	1030
1.447	3	1	3	1030
1.447	1	2	3	1030
1.447	3	2	3	1030
1.4471	1	2	3	1030
1.4471	3	2	3	1030
1.4472	1	2	3	1030
1.4472	3	2	3	1030
1.4473	1	2	3	1030
1.4473	3	2	3	1030
1.4474	1	2	3	1030
1.4474	3	2	3	1030
1.4475	1	2	3	1030
1.4475	3	2	3	1030
1.4476	1	2	3	1030
1.4476	3	2	3	1030
1.4477	1	2	3	1030
1.4477	3	2	3	1030
1.4478	1	2	3	1030
1.4478	3	2	3	1030
1.4479	1	2	3	1030
1.4479	3	2	3	1030
1.448	1	1	3	1030
1.448	3	1	3	1030
1.448	1	2	3	1030
1.448	3	2	3	1030
1.4481	1	2	3	1030
1.4481	3	2	3	1030
1.4482	1	2	3	1030
1.4482	3	2	3	1030
1.4483	1	2	3	1030
1.4483	3	2	3	1030
1.4484	1	2	3	1030
1.4484	3	2	3	1030
1.4485	1	2	3	1030
1.4485	3	2	3	1030
1.4486	1	2	3	1030
1.4486	3	2	3	1030
1.4487	1	2	3	1030
1.4487	3	2	3	1030
1.4488	1	2	3	1030
1.4488	3	2	3	1030
1.4489	1	2	3	1030
1.4489	3	2	3	1030
1.449	1	1	3	1030
1.449	3	1	3	1030
1.449	1	2	3	1030
1.449	3	2	3	1030
1.4491	1	2	3	1030
1.4491	3	2	3	1030
1.4492	1	2	3	1030
1.4492	3	2	3	1030
1.4493	1	2	3	1030
1.4493	3	2	3	1030
1.4494	1	2	3	1030
1.4494	3	2	3	1030
1.4495	1	2	3	1030
1.4495	3	2	3	1030
1.4496	1	2	3	1030
1.4496	3	2	3	1030
1.4497	1	2	3	1030
1.4497	3	2	3	1030
1.4498	1	2	3	1030
1.4498	3	2	3	1030
1.4499	1	2	3	1030
1.4499	3	2	3	1030
1.45	1	1	3	1030
1.45	3	1	3	1030
1.45	1	2	3	1030
1.45	3	2	3	1030
1.4501	1	2	3	1030
1.4501	3	2	3	1030
1.4502	1	2	3	1030
1.4502	3	2	3	1030
1.4503	1	2	3	1030
1.4503	3	2	3	1030
1.4504	1	2	3	1030
1.4504	3	2	3	1030
1.4505	1	2	3	1030
1.4505	3	2	3	1030
1.4506	1	2	3	1030
1.4506	3	2	3	1030
1.4507	1	2	3	1030
1.4507	3	2	3	1030
1.4508	1	2	3	1030
1.4508	3	2	3	1030
1.4509	1	2	3	1030
1.4509	3	2	3	1030
1.451	1	1	3	1030
1.451	3	1	3	1030
1.451	1	2	3	1030
1.451	3	2	3	1030
1.4511	1	2	3	1030
1.4511	3	2	3	1030
1.4512	1	2	3	1030
1.4512	3	2	3	1030
1.4513	1	2	3	1030
1.4513	3	2	3	1030
1.4514	1	2	3	1030
1.4514	3	2	3	1030
1.4515	1	2	3	1030
1.4515	3	2	3	1030
1.4516	1	2	3	1030
1.4516	3	2	3	1030
1.4517	1	2	3	1030
1.4517	3	2	3	1030
1.4518	1	2	3	1030
1.4518	3	2	3	1030
1.4519	1	2	3	1030
1.4519	3	2	3	1030
1.452	1	1	3	1030
1.452	3	1	3	1030
1.452	1	2	3	1030
1.452	3	2	3	1030
1.4521	1	2	3	1030
1.4521	3	2	3	1030
1.4522	1	2	3	1030
1.4522	3	2	3	1030
1.4523	1	2	3	1030
1.4523	3	2	3	1030
1.4524	1	2	3	1030
1.4524	3	2	3	1030
1.4525	1	2	3	1030
1.4525	3	2	3	1030
1.4526	1	2	3	1030
1.4526	3	2	3	1030
1.4527	1	2	3	1030
1.4527	3	2	3	1030
1.4528	1	2	3	1030
1.4528	3	2	3	1030
1.4529	1	2	3	1030
1.4529	3	2	3	1030
1.453	1	1	3	1030
1.453	3	1	3	1030
1.453	1	2	3	1030
1.453	3	2	3	1030
1.4531	1	2	3	1030
1.4531	3	2	3	1030
1.4532	1	2	3	1030
1.4532	3	2	3	1030
1.4533	1	2	3	1030
1.4533	3	2	3	1030
1.4534	1	2	3	1030
1.4534	3	2	3	1030
1.4535	1	2	3	1030
1.4535	3	2	3	1030
1.4536	1	2	3	1030
1.4536	3	2	3	1030
1.4537	1	2	3	1030
1.4537	3	2	3	1030
1.4538	1	2	3	1030
1.4538	3	2	3	1030
1.4539	1	2	3	1030
1.4539	3	2	3	1030
1.454	1	1	3	1030
1.454	3	1	3	1030
1.454	1	2	3	1030
1.454	3	2	3	1030
1.4541	1	2	3	1030
1.4541	3	2	3	1030
1.4542	1	2	3	1030
1.4542	3	2	3	1030
1.4543	1	2	3	1030
1.4543	3	2	3	1030
1.4544	1	2	3	1030
1.4544	3	2	3	1030
1.4545	1	2	3	1030
1.4545	3	2	3	1030
1.4546	1	2	3	1030
1.4546	3	2	3	1030
1.4547	1	2	3	1030
1.4547	3	2	3	1030
1.4548	1	2	3	1030
1.4548	3	2	3	1030
1.4549	1	2	3	1030
1.4549	3	2	3	1030
1.455	1	1	3	1030
1.455	3	1	3	1030
1.455	1	2	3	1030
